Ev Resmi,Emlak Tipi,İlan Basligi,Ev Fiyatı,Oda Sayisi,Ev MetreKare,Bina Yasi,Bina Kati,Adres
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/1/7/9/5/6/3/6fe942f6-623a-488c-b6bc-357da486c7d3.jpg,Daire,Nazar İnsaat Emlak Satılık Daire Deprem Sonası 4 Kat,1.680.000,2 + 1,95 m,20 Yaşında,Ara Kat,"Zeytinburnu, Seyitnizam Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/5/7/6/0/9/3/1656165981517-39067568.jpg,Daire,Nazar İnşaat Emlak Satılık Yeni Binada 2+1 Masrafsız Krediye Uygun,1.800.000,2 + 1,115 m,10 Yaşında,Ara Kat,"Zeytinburnu, Seyitnizam Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/4/4/5/8/9/3/e580f608-1b36-4c8d-840e-d1ba34e06608.jpg,Daire,Silivri MERDAN CADDE Sitesinde 3+1 Sıfır Satılık Daire,1.795.000,3 + 1,130 m,Sıfır Bina,Ara Kat,"Silivri, Yeni Mahallesi"
,None,,None,,None,,Ara Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/8/5/8/8/9/3/617f1296-4310-4913-bf2b-62194d32631e.jpg,Daire,DEMİRELGRUP'DAN ESENYURT'DA MERKEZİ KONUMDA ACİL SATILIK 2+1 LÜKS DAİRE,710.000,2 + 1,120 m,Sıfır Bina,Ara Kat,"Esenyurt, Cumhuriyet Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/3/3/8/8/9/3/d88070e6-ca53-4d72-a987-917fc5522624.jpg,Daire,MARİ E-5 REZİDANS 1+1 / 2+1 FIRSAT DAİRELER  -  MARI E-5 RESIDENCE 1+1 / 2+1 OPPORTUNITY FLATS,2.240.000,1 + 1,76 m,Sıfır Bina,Ara Kat,"Kağıthane, Talatpaşa Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/7/6/7/8/9/3/80d95c7b-fb0e-4b30-a383-d87d0f43abcc.jpg,Daire,Etiler Dünya gözün arkası akıllı sistem yeni bina'da güvenlikli garajlı satılık daire,13.700.000,3 + 1,140 m,3 Yaşında,Ara Kat,"Beşiktaş, Etiler Mahallesi"
,None,,None,,None,,Ara Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/2/1/6/8/9/3/e417a8af-af00-4830-9e9c-ed9b7ec6dc27.jpg,Daire,ŞAHANE YAPI'DAN FULL DİZAYN 3+1 GENİŞ KULLANIŞLI DAİRE!!,655.999,3 + 1,130 m,Sıfır Bina,Ara Kat,"Beylikdüzü, Cumhuriyet Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/7/0/4/4/9/3/a1c8b060-db27-4d8a-8b42-7a0e89c6b08b.jpg,Daire,DEMİRELGRUP'DAN METRO PROJESİNE 5 DAKİKA 2 KATLI DUBLEX DAİRE!!!,939.999,3 + 1,145 m,4 Yaşında,Ara Kat,"Esenyurt, Üçevler Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/1/9/5/1/9/3/1658253372321-39159124.jpg,Daire,ULUS LOTUS  EVLERINDE ÇATI DUBLEKS,33.500.000,5 + 1,350 m,13 Yaşında,Ara Kat,"Beşiktaş, Ulus Mahallesi"
,None,,None,,None,,Ara Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/5/3/5/6/9/3/09e8346d-f407-4c30-bfa5-d0418070024b.jpg,Daire,1+1 - BALKONLU - BOŞ - YATIRIM VE İKAMET İZNİ İÇİN UYGUN,2.550.000,1 + 1,65 m,6 Yaşında,Ara Kat,"Beylikdüzü, Cumhuriyet Mahallesi"
,Daire,ANADOLU HİSARI ALYAP SİTESİNDE,4.500.000,3 + 1,140 m,30 Yaşında,2. Kat,"Beykoz, Anadolu Hisarı Mahallesi"
,Daire,Halkalı Atakent Manolya sitesinde satılık 84m2 daire,2.250.000,2 + 1,84 m,14 Yaşında,2. Kat,"Küçükçekmece, Atakent Mahallesi"
,Daire,ROTA 'DAN ULAŞIMA YÜRÜME MESAFESİNDE GENİŞ  2+1 SATILIK DAİRE,1.429.000,2 + 1,100 m,Sıfır Bina,2. Kat,"Beylikdüzü, Cumhuriyet Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/8/6/0/7/9/3/08441312-c902-4dca-9d3e-ba2610903e13.jpg,Daire,ROTA YAPI'DAN TAPU TESLİM ÖZEL TASARIMLI 2+1 SATILIK DAİRE,949.000,2 + 1,100 m,Sıfır Bina,2. Kat,"Beylikdüzü, Cumhuriyet Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/3/0/1/8/9/3/965cf936-396f-43aa-b64b-676099db9822.jpg,Daire,ACUNLAR'DAN OTURUMA HAZIR ŞIK TASARIMLI 2+1 SATILIK DAİRE,1.050.000,2 + 1,100 m,Sıfır Bina,2. Kat,"Beylikdüzü, Cumhuriyet Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/4/9/8/4/9/3/1663503253-237159-39489426.jpeg,Daire,Adnan Kahveci Mahallesi Kolejler Bölgesi Kısa Katlı Site İçi 2+1 Fırsat,1.580.000,2 + 1,90 m,8 Yaşında,2. Kat,"Beylikdüzü, Adnan Kahveci Mahallesi"
,None,,None,,None,,2. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/0/8/7/6/9/3/82665f9e-ee85-4e89-84e3-151b010b6ba2.jpeg,Daire,Kalamış sahilde 3+1 satılık daire,7.900.000,3 + 1,150 m,31 Yaşında,2. Kat,"Kadıköy, Fenerbahçe Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/4/4/9/5/9/3/8c00f3e8-93cd-4483-a76d-1320997a059f.jpg,Daire,BEYLİKDÜZÜ KAVAKLIDA SATILIK 2+2 150 M2 DUBLEKS DAİRE,1.765.000,3 + 1,150 m,4 Yaşında,2. Kat,"Beylikdüzü, Dereağzı Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/9/6/5/8/9/3/ad06e5a5-1840-4099-9277-912f8504915b.jpg,Daire,BEYKENT PINARTEPEDE ONE LİFE RESİDANCE 4+1 DUBLEX SATILIK DAİRE,4.260.000,4 + 1,220 m,5 Yaşında,2. Kat,"Büyükçekmece, Pınartepe Mahallesi"
,None,,None,,None,,2. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/6/6/7/8/9/3/1669549785-061441-39876654.jpeg,Daire,Beylikdüzü Yakuplu Mh Merkez Konumda Marinaya Komşu,3.750.000,3 + 1,150 m,Sıfır Bina,2. Kat,"Beylikdüzü, Adnan Kahveci Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/5/6/8/8/9/3/b1531cb8-2a83-4453-8826-4a90b64c3927.jpg,Daire,KELEPİR-AVCILAR DENİZKÖŞKLERDE 3+1-150M2-SATILIK DAİRE,1.590.000,3 + 1,150 m,30 Yaşında,2. Kat,"Avcılar, Denizköşkler Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/5/5/9/3/9/3/a4e813d0-9f34-42ee-8e00-bbc5bc32703f.jpg,Daire,DEMİRELGRUP'DAN ESENYURT MEYDAN'DA 2+1 BALKONLU DEKORLU GİRİŞ !!!,824.999,2 + 1,120 m,6 Yaşında,2. Kat,"Esenyurt, Bağlarçeşme Mahallesi"
,None,,None,,None,,2. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/2/9/6/7/9/3/1667834303490-39769295.jpg,Daire,ATALYA'DAN SİTE İÇERİSİNDE 2+1 SATILIK DAİRE,2.500.000,2 + 1,90 m,6 Yaşında,2. Kat,"Eyüpsultan, Karadolap Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/6/7/8/8/9/3/1669722420582-39887678.jpg,Daire,ATALYA'DAN Satılık 2+1 daire,800.000,2 + 1,80 m,24 Yaşında,2. Kat,"Gaziosmanpaşa, Yeni Mahalle Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/7/3/7/5/8/3/1647877234305-38573773.jpg,Daire,YEŞİLKÖY MERKEZ DE SAHİLE YÜRÜME MESAFESİNDE KÖŞE KONUMLU SATILIK 3+1..,6.000.000,3 + 1,145 m,30 Yaşında,2. Kat,"Bakırköy, Yeşilköy Mahallesi"
,None,,None,,None,,2. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/5/6/8/4/8/3/1646330525762-38486578.jpg,Daire,YEŞİLKÖY SAHİL DE ELİT SİTE İÇİN DE ARA KAT 220M2 LÜKS 4+1 EMSALSİZ SATILIK DAİRE..,19.600.000,4 + 1,265 m,7 Yaşında,2. Kat,"Bakırköy, Yeşilyurt Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/7/0/6/7/7/3/1633113456971-37760758.jpg,Daire,FLORYA OTLUKBEYİ SOKAK 6+2 LÜKS DUBLEKS KREDİYE UYGUN ..,13.500.000,6 + 2,450 m,22 Yaşında,2. Kat,"Bakırköy, Şenlikköy Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/6/6/7/8/9/3/bab20bde-13d0-468f-9da5-4d76f80d2906.jpg,Daire,BEYLİKDÜZÜ BAŞKENT YAPI'DAN SİTE İÇİ MANZARALI 2+1 SATILIK DAİRE,2.800.000,2 + 1,150 m,4 Yaşında,2. Kat,"Beylikdüzü, Cumhuriyet Mahallesi"
,None,,None,,None,,2. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/1/7/8/8/9/3/46fa822e-ef6e-4609-a25c-aed59c651035.jpg,Daire,MEGA WORLD'DEN SARIYER  KİLYOS'DA  MERKEZE YAKIN 2+1 BAHÇELİ DAİRE,2.500.000,2 + 1,130 m,15 Yaşında,2. Kat,"Sarıyer, Kumköy Mahallesi"
,Daire,Selamiçeşme Bağdat Caddesine Çok Yakın 3+1 Doğa Manzaralı 3 Yıllık Satılık Daire,10.950.000,3 + 1,145 m,3 Yaşında,11. Kat,"Kadıköy, Göztepe Mahallesi"
,Daire,Avcılar Ambarlı Yeni Belediye Yanı 3+1 Daire,1.335.000,3 + 1,120 m,27 Yaşında,11. Kat,"Avcılar, Ambarlı Mahallesi"
,Daire,Çapa Hastane Karşısı cadde üstünde satlık kelepir daire,3.600.000,3 + 1,160 m,35 Yaşında,11. Kat,"Fatih, Şehremini Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/3/5/1/3/9/3/ec9aec37-58c6-4b85-bfbb-adc9d632ad42.jpg,Daire,ХОРОШИЕ НОВОСТИ ДЛЯ СЕМЬЯ И МОЛОДОЖЕНЫОТ ОТ ОНДЖУ ГРУПП РОСКОШНАЯ КВАРТИРА 2+1!,499.000,2 + 1,120 m,2 Yaşında,11. Kat,"Esenyurt, Mevlana Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/6/0/0/8/9/3/d9ececfd-d2e6-4999-8db8-e6fe866f902e.jpg,Daire,ÖNCÜ GRUPTAN SİTE İÇİ SÜPER LÜKS SATILIK DAİRE,999.000,2 + 1,100 m,4 Yaşında,11. Kat,"Esenyurt, Talatpaşa Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/2/8/9/6/9/3/ad28270f-8d43-4be4-9b5b-f373d8af15f8.jpeg,Daire,DARÜŞŞAFAKA KILIÇ SİTESİNDE GÜNEY DOĞU CEPHELİ 145 M² FERAH 3+1,6.500.000,3 + 1,145 m,21 Yaşında,11. Kat,"Sarıyer, Darüşşafaka Mahallesi"
,None,,None,,None,,11. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/5/7/2/8/9/3/45149961-d438-4ab3-9dd0-d9f652b88739.jpg,Daire,KARTAL ORHANTEPE 1+1 SÜPER LÜKS YATIRIMLIK FOR-S GAYRİMENKUL,1.550.000,1 + 1,53 m,Sıfır Bina,11. Kat,"Kartal, Orhantepe Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/4/9/2/7/9/3/58c9f300-a0d5-4953-8e62-988731d93df5.jpg,Daire,Avcılar Merkezde Kentsel Dönüşüme Girmiş 3+1 Daire,930.000,3 + 1,120 m,Sıfır Bina,11. Kat,"Avcılar, Merkez Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/2/6/8/8/8/3/a809f767-9e40-451b-9733-6832ca99990e.jpg,Daire,KOŞUYOLU MESA YEŞİLVADİDE 2. KAT 3 + 1 OTOPARKLI ASANSÖRLÜ,6.950.000,3 + 1,160 m,20 Yaşında,11. Kat,"Üsküdar, Barbaros Mahallesi"
,None,,None,,None,,11. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/3/3/8/4/9/3/f742f821-4929-4983-bf64-7880f3b5e243.jpg,Daire,ARTI'dan Tek Yetkili Adatepe Sahilde Deniz Manzaralı Katta 3+1,3.650.000,3 + 1,135 m,19 Yaşında,11. Kat,"Maltepe, Feyzullah Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/5/2/8/8/9/3/1039a4d4-3c6e-41f0-9716-d48513456c4a.jpg,Daire,DEMİREL GRUP'DAN MERKEZİ LOKASYONDA ULAŞIMA YAKIN 3+1 SATILIK BAHÇEKAT!!!,779.999,3 + 1,130 m,Sıfır Bina,11. Kat,"Esenyurt, Cumhuriyet Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/9/8/9/3/9/3/54d90bfd-a269-41bc-89ff-34ee81410eb9.jpg,Daire,ARTI'dan TEK YETKİLİ İdealtepe Sahilde Marmaray'ın Yanı Başında,4.150.000,3 + 1,120 m,3 Yaşında,11. Kat,"Maltepe, İdealtepe Mahallesi"
,None,,None,,None,,11. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/9/3/4/4/9/3/4f11304b-bb9e-4be3-be7a-9982cbe8c06b.jpg,Daire,DEMİREL GRUP'DAN ESENYURT'DA BU HAFTAYA ÖZEL 3+1150 M2 SIFIR DAİRE!!,1.149.999,3 + 1,150 m,4 Yaşında,11. Kat,"Esenyurt, Cumhuriyet Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/6/8/7/6/9/3/1666336824102-39678640.jpg,Daire,Yesil ve Sakin bir daire,4.100.000,2 + 1,100 m,23 Yaşında,11. Kat,"Sarıyer, Darüşşafaka Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/6/6/6/8/9/3/41398f81-0a2c-40f9-bb6f-905f477bfe06.jpg,Residence,BÜYÜKYALI FOR SALE EMPTY SATILIK BOŞ 3.5+1 TR CITIZENSHIP,31.750.000,3 + 1,220 m,Sıfır Bina,11. Kat,"Zeytinburnu, Kazlıçeşme Mahallesi"
,None,,None,,None,,11. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/2/7/6/1/8/3/1640466269-124562-38167200.jpeg,Müstakil Ev,MÜSTAKİL TAPU ÇATALCA ÇANAKÇA 1470 M2,2.000.000,2 + 1,25 m,1 Yaşında,11. Kat,"Çatalca, Çanakça Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/2/4/8/8/9/3/1669667194-207717-39884237.jpeg,Daire,İŞTE FIRSAT… KANDİLLİDE ELİT VE BUTİK SİTEDE KEYFLİ ÇATI DUBLEXİ,9.900.000,4 + 1,235 m,8 Yaşında,11. Kat,"Üsküdar, Küçüksu Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/5/7/5/7/9/3/9014cd93-af0d-4947-a85c-d1b2136c6368.jpg,Daire,Gümüşsuyu 2+1 aydınlık ferah genel durumu temiz,3.340.000,2 + 1,90 m,40 Yaşında,11. Kat,"Beyoğlu, Gümüşsuyu Mahallesi"
,None,,None,,None,,11. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/9/0/8/8/9/3/99c66b05-5f68-4df5-bd3b-13e85f147705.jpg,Daire,ŞİŞLİ 19 MAYIS MAH. CEVAHİR AVM ARKASI SATILIK 3+1 DAİRE,8.900.000,3 + 1,140 m,16 Yaşında,11. Kat,"Şişli, 19 Mayıs Mahallesi"
,Daire,TUBA GAYRİMNKULDEN KİPTAŞ 3. ETAPTA 95M 2+1 SATILIK DAİRE,1.780.000,2 + 1,95 m,13 Yaşında,4. Kat,"Esenyurt, Orhan Gazi Mahallesi"
,Daire,TEK ADRES'ten EYÜP BEYAZ RESIDENCE'da SATILIK 3+1 ARAKAT DAİRE,6.000.000,3 + 1,165 m,11 Yaşında,4. Kat,"Eyüpsultan, Defterdar Mahallesi"
,Villa,ZEKARİYEKÖY VİP KONUTLARIN'DA GENİŞ BAHÇE KULLANIMLI VİLLA,12.250.000,5 + 1,330 m,21 Yaşında,4. Kat,"Sarıyer, Uskumruköy Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/2/2/1/3/9/3/014d1483-58dc-4de8-9fb1-6b60d88e8017.jpg,Daire,Kadıkoy Altıyola Yakın Dönüşüme Elverişli Catı Dubleksi,4.950.000,3 + 1,130 m,40 Yaşında,4. Kat,"Kadıköy, Osmanağa Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/6/1/6/3/9/3/1661434879265-39361616.jpg,Daire,SİLİVRİ MERKEZDE MASRAFSIZ DAİRE 3+1 117 M2,1.150.000,3 + 1,120 m,29 Yaşında,4. Kat,"Silivri, Alibey Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/1/8/3/5/9/3/0cf75be7-a674-48aa-8012-823389cd6afc.jpeg,Çiftlik Evi,#Yuşa'dan // 15 Dönüm İçerisinde Çiftlik // Ruhsatlı,20.000.000,10 + 4,400 m,3 Yaşında,4. Kat,"Silivri, Kadıköy Mahallesi"
,None,,None,,None,,4. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/4/9/4/9/8/3/ebbc7e0c-d16f-46a0-a9c6-1932864c1475.jpg,Daire,AİLE EMLAK'TAN SATILIK DENİZ MANZARALI DAİRE.,3.050.000,2 + 1,70 m,30 Yaşında,4. Kat,"Büyükçekmece, Fatih Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/6/1/8/8/9/3/018af547-ea1d-4336-9cf6-49cc2a94438d.jpg,Daire,▃SESS▃ Tek Yetkili İdealtepe' de 2.Katta Nida Parka Komşu 1+1!!!,2.185.000,1 + 1,55 m,3 Yaşında,4. Kat,"Maltepe, İdealtepe Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/6/6/7/8/9/3/1669550122-410843-39876680.jpeg,Daire,ŞİŞLİ HANIMEFENDİ SOKAKTA YATIRIMLIK 140m2  DAİRE,5.500.000,4 + 1,150 m,50 Yaşında,4. Kat,"Şişli, Merkez Mahallesi"
,None,,None,,None,,4. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/6/4/5/8/9/3/88ddc3bd-67cf-4827-b3df-990aea4e6946.jpg,Daire,TEK YETKİLİ ! F.BAHÇE AYANOĞLU CD.DE ORDUEVİNE SAHİLE BAĞDAT CD.MARMARAYA YAKIN 130M2 3+1,8.250.000,3 + 1,130 m,14 Yaşında,4. Kat,"Kadıköy, Fenerbahçe Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/8/6/9/7/7/9/3/57c08ae0-d541-4b59-85a8-f4d51e34a95e.jpg,Daire,YETİŞEN ALIYOR!!PİYASANIN EN KELEPİRİ!!!!,7.195.000,2 + 1,80 m,Sıfır Bina,4. Kat,"Beşiktaş, Akat Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/2/0/8/8/9/3/1dd24ad9-8000-4a71-9871-784ce989ac7f.jpg,Daire,İŞTE MANZARA!İŞTE KONUM!İŞTE FİYAT!!,16.550.000,3 + 1,170 m,35 Yaşında,4. Kat,"Beyoğlu, Gümüşsuyu Mahallesi"
,None,,None,,None,,4. Kat,None None
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/9/9/7/8/9/3/1669625221051-39879921.jpg,Daire,Beşiktaş ta boğaz manzaralı 10 yaşında 200 m2 4+1 dublex SATILIK,21.950.000,4 + 1,220 m,10 Yaşında,4. Kat,"Beşiktaş, Ortaköy Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/5/4/7/7/8/9/3/6d3691fd-dace-439f-95ab-0e421a397867.jpg,Residence,ZORLU CENTER YANI ÇİFTÇİ TOWERS DA SATILIK 570 M2,93.000.000,7 + 2,570 m,Sıfır Bina,4. Kat,"Beşiktaş, Nisbetiye Mahallesi"
https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/3/7/7/8/9/3/1418110e-8c53-42c2-9508-a532c1659e59.jpg,Residence,LEVENT ÇİFTÇİ TOWER SATILIK C TİPİ 221m2 MANZARALI RESİDENCE,39.500.000,3 + 1,221 m,Sıfır Bina,4. Kat,"Beşiktaş, Nisbetiye Mahallesi"
,None,,None,,None,,4. Kat,None None
